Harbour function list sorted by lib and name
from:
http://www.elektrosoft.it/tutorials/Harbour-Reference-Guide/harbour-complete-functions-list.htm


lista de todas las funciones de harbour ordenadas por lib y nombre
obtenidas desde:
http://www.elektrosoft.it/tutorials/Harbour-Reference-Guide/harbour-complete-functions-list.htm


Contrib     Description
UR_SUPER_CLEARSCOPE                               hbusrrdd
UR_SUPER_CLOSE                                    hbusrrdd
UR_SUPER_CLOSEMEMFILE                             hbusrrdd
UR_SUPER_COMPILE                                  hbusrrdd
UR_SUPER_CREATE                                   hbusrrdd
UR_SUPER_CREATEFIELDS                             hbusrrdd
UR_SUPER_CREATEMEMFILE                            hbusrrdd
UR_SUPER_DBEVAL                                   hbusrrdd
UR_SUPER_DELETE                                   hbusrrdd
UR_SUPER_DELETED                                  hbusrrdd
UR_SUPER_DROP                                     hbusrrdd
UR_SUPER_EOF                                      hbusrrdd
UR_SUPER_ERROR                                    hbusrrdd
UR_SUPER_EVALBLOCK                                hbusrrdd
UR_SUPER_EXISTS                                   hbusrrdd
UR_SUPER_FIELDCOUNT                               hbusrrdd
UR_SUPER_FIELDDISPLAY                             hbusrrdd
UR_SUPER_FIELDINFO                                hbusrrdd
UR_SUPER_FIELDNAME                                hbusrrdd
UR_SUPER_FILTERTEXT                               hbusrrdd
UR_SUPER_FLUSH                                    hbusrrdd
UR_SUPER_FORCEREL                                 hbusrrdd
UR_SUPER_FOUND                                    hbusrrdd
UR_SUPER_GETREC                                   hbusrrdd
UR_SUPER_GETVALUE                                 hbusrrdd
UR_SUPER_GETVALUEFILE                             hbusrrdd
UR_SUPER_GETVARLEN                                hbusrrdd
UR_SUPER_GOBOTTOM                                 hbusrrdd
UR_SUPER_GOCOLD                                   hbusrrdd
UR_SUPER_GOHOT                                    hbusrrdd
UR_SUPER_GOTO                                     hbusrrdd
UR_SUPER_GOTOID                                   hbusrrdd
UR_SUPER_GOTOP                                    hbusrrdd
UR_SUPER_INFO                                     hbusrrdd
UR_SUPER_LOCATE                                   hbusrrdd
UR_SUPER_LOCK                                     hbusrrdd
UR_SUPER_OPEN                                     hbusrrdd
UR_SUPER_OPENMEMFILE                              hbusrrdd
UR_SUPER_ORDCREATE                                hbusrrdd
UR_SUPER_ORDDESTROY                               hbusrrdd
UR_SUPER_ORDINFO                                  hbusrrdd
UR_SUPER_ORDLSTADD                                hbusrrdd
UR_SUPER_ORDLSTCLEAR                              hbusrrdd
UR_SUPER_ORDLSTDELETE                             hbusrrdd
UR_SUPER_ORDLSTFOCUS                              hbusrrdd
UR_SUPER_ORDLSTREBUILD                            hbusrrdd
UR_SUPER_ORDSETCOND                               hbusrrdd
UR_SUPER_PACK                                     hbusrrdd
UR_SUPER_PACKREC                                  hbusrrdd
UR_SUPER_PUTREC                                   hbusrrdd
UR_SUPER_PUTVALUE                                 hbusrrdd
UR_SUPER_PUTVALUEFILE                             hbusrrdd
UR_SUPER_RAWLOCK                                  hbusrrdd
UR_SUPER_RDDINFO                                  hbusrrdd
UR_SUPER_READDBHEADER                             hbusrrdd
UR_SUPER_RECALL                                   hbusrrdd
UR_SUPER_RECCOUNT                                 hbusrrdd
UR_SUPER_RECID                                    hbusrrdd
UR_SUPER_RECINFO                                  hbusrrdd
UR_SUPER_RECNO                                    hbusrrdd
UR_SUPER_RELAREA                                  hbusrrdd
UR_SUPER_RELEVAL                                  hbusrrdd
UR_SUPER_RELTEXT                                  hbusrrdd
UR_SUPER_RENAME                                   hbusrrdd
UR_SUPER_SEEK                                     hbusrrdd
UR_SUPER_SETFIELDEXTENT                           hbusrrdd
UR_SUPER_SETFILTER                                hbusrrdd
UR_SUPER_SETLOCATE                                hbusrrdd
UR_SUPER_SETREL                                   hbusrrdd
UR_SUPER_SKIP                                     hbusrrdd
UR_SUPER_SKIPFILTER                               hbusrrdd
UR_SUPER_SKIPRAW                                  hbusrrdd
UR_SUPER_SORT                                     hbusrrdd
UR_SUPER_SYNCCHILDREN                             hbusrrdd
UR_SUPER_TRANS                                    hbusrrdd
UR_SUPER_TRANSREC                                 hbusrrdd
UR_SUPER_UNLOCK                                   hbusrrdd
UR_SUPER_WRITEDBHEADER                            hbusrrdd
UR_SUPER_ZAP                                      hbusrrdd
USRRDD_AREADATA                                   hbusrrdd
USRRDD_AREARESULT                                 hbusrrdd
USRRDD_GETFUNCTABLE                               hbusrrdd
USRRDD_ID                                         hbusrrdd
USRRDD_RDDDATA                                    hbusrrdd
USRRDD_SETBOF                                     hbusrrdd
USRRDD_SETBOTTOM                                  hbusrrdd
USRRDD_SETEOF                                     hbusrrdd
USRRDD_SETFOUND                                   hbusrrdd
USRRDD_SETTOP                                     hbusrrdd


__axDoVerb                                        hbwin
__axGetControl                                    hbwin
__axRegisterHandler                               hbwin
__oleCreateObject                                 hbwin
__oleEnumCreate                                   hbwin
__oleEnumNext                                     hbwin
__oleGetActiveObject                              hbwin
__oleGetNameId                                    hbwin
__oleInvokeGet                                    hbwin
__oleInvokeMethod                                 hbwin
__oleInvokePut                                    hbwin
__oleIsDisp                                       hbwin
__oleVariantGetType                               hbwin
__oleVariantGetValue                              hbwin
__oleVariantNew                                   hbwin
__wapi_DEVMODE_Get                                hbwin
__wapi_DEVMODE_New                                hbwin
__wapi_DEVMODE_Set                                hbwin
wapi_AbortDoc                                     hbwin
wapi_AddFontResource                              hbwin
wapi_AddFontResourceEx                            hbwin
wapi_AppendMenu                                   hbwin
wapi_Arc                                          hbwin
wapi_CheckMenuItem                                hbwin
wapi_CheckMenuRadioItem                           hbwin
wapi_ComboBox_AddString                           hbwin
wapi_CreateAcceleratorTable                       hbwin
wapi_CreateDC                                     hbwin
wapi_CreateFont                                   hbwin
wapi_CreateFontIndirect                           hbwin
wapi_CreateHatchBrush                             hbwin
wapi_CreateMenu                                   hbwin
wapi_CreateMutex                                  hbwin
wapi_CreatePen                                    hbwin
wapi_CreatePopupMenu                              hbwin
wapi_CreateSolidBrush                             hbwin
wapi_CreateWindowEx                               hbwin
wapi_DeleteMenu                                   hbwin
wapi_DestroyMenu                                  hbwin
wapi_DestroyWindow                                hbwin
wapi_DestroyacceleratorTable                      hbwin
wapi_DialogBoxParam                               hbwin
wapi_DrawMenuBar                                  hbwin
wapi_DrawText                                     hbwin
wapi_Ellipse                                      hbwin
wapi_EnableMenuItem                               hbwin
wapi_EnableScrollBar                              hbwin
wapi_EndDialog                                    hbwin
wapi_EndDoc                                       hbwin
wapi_EndPage                                      hbwin
wapi_ExtTextOut                                   hbwin
wapi_FillRect                                     hbwin
wapi_FindWindow                                   hbwin
wapi_FormatMessage                                hbwin
wapi_FreeLibrary                                  hbwin
wapi_GetACP                                       hbwin
wapi_GetActiveWindow                              hbwin
wapi_GetBkColor                                   hbwin
wapi_GetBkMode                                    hbwin
wapi_GetCommandLine                               hbwin
wapi_GetCurrentProcess                            hbwin
wapi_GetCurrentProcessId                          hbwin
wapi_GetCurrentThread                             hbwin
wapi_GetCurrentThreadId                           hbwin
wapi_GetDesktopWindow                             hbwin
wapi_GetDeviceCaps                                hbwin
wapi_GetDlgItem                                   hbwin
wapi_GetDlgItemText                               hbwin
wapi_GetKeyState                                  hbwin
wapi_GetLastError                                 hbwin
wapi_GetLongPathName                              hbwin
wapi_GetMapMode                                   hbwin
wapi_GetMenu                                      hbwin
wapi_GetMenuDefaultItem                           hbwin
wapi_GetMenuItemCount                             hbwin
wapi_GetMenuItemId                                hbwin
wapi_GetMenuState                                 hbwin
wapi_GetModuleHandle                              hbwin
wapi_GetOEMCP                                     hbwin
wapi_GetProcAddress                               hbwin
wapi_GetScrollInfo                                hbwin
wapi_GetScrollPos                                 hbwin
wapi_GetScrollRange                               hbwin
wapi_GetShortPathName                             hbwin
wapi_GetSubMenu                                   hbwin
wapi_GetSystemDirectory                           hbwin
wapi_GetSystemMenu                                hbwin
wapi_GetSystemMetrics                             hbwin
wapi_GetTextAlign                                 hbwin
wapi_GetTextColor                                 hbwin
wapi_GetTextFace                                  hbwin
wapi_GetVolumeInformation                         hbwin
wapi_GetWindowsDirectory                          hbwin
wapi_ImageList_Add                                hbwin
wapi_ImageList_AddMasked                          hbwin
wapi_ImageList_BeginDrag                          hbwin
wapi_ImageList_Copy                               hbwin
wapi_ImageList_Create                             hbwin
wapi_ImageList_Destroy                            hbwin
wapi_ImageList_DragEnter                          hbwin
wapi_ImageList_DragLeave                          hbwin
wapi_ImageList_DragMove                           hbwin
wapi_ImageList_DragShowNolock                     hbwin
wapi_ImageList_Draw                               hbwin
wapi_ImageList_DrawEx                             hbwin
wapi_ImageList_Duplicate                          hbwin
wapi_ImageList_GetBkColor                         hbwin
wapi_ImageList_GetIcon                            hbwin
wapi_ImageList_GetIconSize                        hbwin
wapi_ImageList_GetImageCount                      hbwin
wapi_ImageList_GetImageInfo                       hbwin
wapi_ImageList_LoadImage                          hbwin
wapi_ImageList_Merge                              hbwin
wapi_ImageList_Remove                             hbwin
wapi_ImageList_Replace                            hbwin
wapi_ImageList_ReplaceIcon                        hbwin
wapi_ImageList_SetBkColor                         hbwin
wapi_ImageList_SetDragCursorImage                 hbwin
wapi_ImageList_SetIconSize                        hbwin
wapi_ImageList_SetImageCount                      hbwin
wapi_InsertMenu                                   hbwin
wapi_IsIconic                                     hbwin
wapi_IsMenu                                       hbwin
wapi_IsUserAnAdmin                                hbwin
wapi_IsWindow                                     hbwin
wapi_IsZoomed                                     hbwin
wapi_LineTo                                       hbwin
wapi_LoadImage                                    hbwin
wapi_LoadLibrary                                  hbwin
wapi_LoadMenu                                     hbwin
wapi_MessageBeep                                  hbwin
wapi_MessageBox                                   hbwin
wapi_MoveToEx                                     hbwin
wapi_MulDiv                                       hbwin
wapi_OpenMutex                                    hbwin
wapi_OutputDebugString                            hbwin
wapi_PlaySound                                    hbwin
wapi_QueryPerformanceCounter                      hbwin
wapi_QueryPerformanceFrequency                    hbwin
wapi_Rectangle                                    hbwin
wapi_ReleaseMutex                                 hbwin
wapi_RemoveFontResource                           hbwin
wapi_RemoveFontResourceEx                         hbwin
wapi_RemoveMenu                                   hbwin
wapi_ResetDC                                      hbwin
wapi_RoundRect                                    hbwin
wapi_SelectObject                                 hbwin
wapi_SetActiveWindow                              hbwin
wapi_SetBkColor                                   hbwin
wapi_SetBkMode                                    hbwin
wapi_SetDlgItemText                               hbwin
wapi_SetErrorMode                                 hbwin
wapi_SetFocus                                     hbwin
wapi_SetLastError                                 hbwin
wapi_SetMapMode                                   hbwin
wapi_SetMenu                                      hbwin
wapi_SetMenuDefaultItem                           hbwin
wapi_SetProcessWorkingSetSize                     hbwin
wapi_SetScrollInfo                                hbwin
wapi_SetScrollPos                                 hbwin
wapi_SetScrollRange                               hbwin
wapi_SetTextAlign                                 hbwin
wapi_SetTextColor                                 hbwin
wapi_SetWindowPos                                 hbwin
wapi_ShellExecute                                 hbwin
wapi_ShowScrollBar                                hbwin
wapi_Sleep                                        hbwin
wapi_StartDoc                                     hbwin
wapi_StartPage                                    hbwin
wapi_TabCtrl_AddItem                              hbwin
wapi_TabCtrl_AdjustRect                           hbwin
wapi_TabCtrl_Create                               hbwin
wapi_TabCtrl_DeleteAllItems                       hbwin
wapi_TabCtrl_DeleteItem                           hbwin
wapi_TabCtrl_DeselectAll                          hbwin
wapi_TabCtrl_GetCurFocus                          hbwin
wapi_TabCtrl_GetCurSel                            hbwin
wapi_TabCtrl_GetExtendedStyle                     hbwin
wapi_TabCtrl_GetImageList                         hbwin
wapi_TabCtrl_GetItem                              hbwin
wapi_TabCtrl_GetItemCount                         hbwin
wapi_TabCtrl_GetItemRect                          hbwin
wapi_TabCtrl_GetRowCount                          hbwin
wapi_TabCtrl_GetToolTips                          hbwin
wapi_TabCtrl_GetUnicodeFormat                     hbwin
wapi_TabCtrl_HighlightItem                        hbwin
wapi_TabCtrl_HitTest                              hbwin
wapi_TabCtrl_InsertItem                           hbwin
wapi_TabCtrl_RemoveImage                          hbwin
wapi_TabCtrl_SetCurFocus                          hbwin
wapi_TabCtrl_SetCurSel                            hbwin
wapi_TabCtrl_SetExtendedStyle                     hbwin
wapi_TabCtrl_SetImageList                         hbwin
wapi_TabCtrl_SetItem                              hbwin
wapi_TabCtrl_SetItemExtra                         hbwin
wapi_TabCtrl_SetItemSize                          hbwin
wapi_TabCtrl_SetMinTabWidth                       hbwin
wapi_TabCtrl_SetPadding                           hbwin
wapi_TabCtrl_SetToolTips                          hbwin
wapi_TabCtrl_SetUnicodeFormat                     hbwin
wapi_TextOut                                      hbwin
wapi_TrackPopupMenu                               hbwin
wapi_TreeView_CreateDragImage                     hbwin
wapi_TreeView_DeleteAllItems                      hbwin
wapi_TreeView_EditLabel                           hbwin
wapi_TreeView_EndEditLabelNow                     hbwin
wapi_TreeView_EnsureVisible                       hbwin
wapi_TreeView_Expand                              hbwin
wapi_TreeView_GetBkColor                          hbwin
wapi_TreeView_GetCheckState                       hbwin
wapi_TreeView_GetChild                            hbwin
wapi_TreeView_GetCount                            hbwin
wapi_TreeView_GetDropHilight                      hbwin
wapi_TreeView_GetEditControl                      hbwin
wapi_TreeView_GetFirstVisible                     hbwin
wapi_TreeView_GetISearchString                    hbwin
wapi_TreeView_GetImageList                        hbwin
wapi_TreeView_GetIndent                           hbwin
wapi_TreeView_GetInsertMarkColor                  hbwin
wapi_TreeView_GetItem                             hbwin
wapi_TreeView_GetItemHeight                       hbwin
wapi_TreeView_GetItemRect                         hbwin
wapi_TreeView_GetItemState                        hbwin
wapi_TreeView_GetLastVisible                      hbwin
wapi_TreeView_GetLineColor                        hbwin
wapi_TreeView_GetNextItem                         hbwin
wapi_TreeView_GetNextSibling                      hbwin
wapi_TreeView_GetNextVisible                      hbwin
wapi_TreeView_GetParent                           hbwin
wapi_TreeView_GetPrevSibling                      hbwin
wapi_TreeView_GetPrevVisible                      hbwin
wapi_TreeView_GetRoot                             hbwin
wapi_TreeView_GetScrollTime                       hbwin
wapi_TreeView_GetSelection                        hbwin
wapi_TreeView_GetTextColor                        hbwin
wapi_TreeView_GetToolTips                         hbwin
wapi_TreeView_GetUnicodeFormat                    hbwin
wapi_TreeView_GetVisibleCount                     hbwin
wapi_TreeView_HitTest                             hbwin
wapi_TreeView_InsertItem                          hbwin
wapi_TreeView_Select                              hbwin
wapi_TreeView_SelectDropTarget                    hbwin
wapi_TreeView_SelectItem                          hbwin
wapi_TreeView_SelectSetFirstVisible               hbwin
wapi_TreeView_SetBkColor                          hbwin
wapi_TreeView_SetCheckState                       hbwin
wapi_TreeView_SetImageList                        hbwin
wapi_TreeView_SetIndent                           hbwin
wapi_TreeView_SetInsertMark                       hbwin
wapi_TreeView_SetInsertMarkColor                  hbwin
wapi_TreeView_SetItem                             hbwin
wapi_TreeView_SetItemHeight                       hbwin
wapi_TreeView_SetItemState                        hbwin
wapi_TreeView_SetLineColor                        hbwin
wapi_TreeView_SetScrollTime                       hbwin
wapi_TreeView_SetTextColor                        hbwin
wapi_TreeView_SetToolTips                         hbwin
wapi_TreeView_SetUnicodeFormat                    hbwin
wapi_TreeView_SortChildren                        hbwin
wapi_WNetGetLastError                             hbwin
wapi_WaitForMultipleObjects                       hbwin
wapi_WaitForMultipleObjectsEx                     hbwin
wapi_WaitForSingleObject                          hbwin
wapi_WaitForSingleObjectEx                        hbwin
wce_Sim                                           hbwin
wce_SimDeInitialize                               hbwin
wce_SimDeletePhonebookEntry                       hbwin
wce_SimInitialize                                 hbwin
wce_SimPhonebookStatus                            hbwin
wce_SimReadPhonebookEntry                         hbwin
wce_SimWritePhonebookEntry                        hbwin
wce_SmsSendMessage                                hbwin
win_ANSIToOEM                                     hbwin
win_ANSIToWide                                    hbwin
win_AbortDoc                                      hbwin
win_Arc                                           hbwin
win_BMP                                           hbwin
win_BitmapsOK                                     hbwin
win_CreateDC                                      hbwin
win_CreateFont                                    hbwin
win_DeleteDC                                      hbwin
win_DrawBitmap                                    hbwin
win_Ellipse                                       hbwin
win_EndDoc                                        hbwin
win_EndPage                                       hbwin
win_EnumFontFamilies                              hbwin
win_EnumFonts                                     hbwin
win_FillRect                                      hbwin
win_GetCharSize                                   hbwin
win_GetCommandLineParam                           hbwin
win_GetDeviceCaps                                 hbwin
win_GetDocumentProperties                         hbwin
win_GetOpenFileName                               hbwin
win_GetPrinterFontName                            hbwin
win_GetSaveFileName                               hbwin
win_GetTextSize                                   hbwin
win_HIWORD                                        hbwin
win_LOWORD                                        hbwin
win_LineTo                                        hbwin
win_LoadBitmapFile                                hbwin
win_LoadResource                                  hbwin
win_MAPISendMail                                  hbwin
win_N2P                                           hbwin
win_OEMToANSI                                     hbwin
win_P2N                                           hbwin
win_PrintDataRaw                                  hbwin
win_PrintDlgDC                                    hbwin
win_PrintFileRaw                                  hbwin
win_Prn                                           hbwin
win_QPCounter2Sec                                 hbwin
win_Rectangle                                     hbwin
win_ReportEvent                                   hbwin
win_RunDetached                                   hbwin
win_SHFileOperation                               hbwin
win_SetBkMode                                     hbwin
win_SetColor                                      hbwin
win_SetDocumentProperties                         hbwin
win_SetMapMode                                    hbwin
win_SetPen                                        hbwin
win_ShellNotifyIcon                               hbwin
win_StartDoc                                      hbwin
win_StartPage                                     hbwin
win_SysRefresh                                    hbwin
win_TextOut                                       hbwin
win_Unicode                                       hbwin
win_UuidCreateString                              hbwin
win_WideToansi                                    hbwin
win_axGetControl                                  hbwin
win_axInit                                        hbwin
win_bitmapDimensions                              hbwin
win_bitmapIsSupported                             hbwin
win_bitmapType                                    hbwin
win_com                                           hbwin
win_comClose                                      hbwin
win_comDTRFlow                                    hbwin
win_comDebugDCB                                   hbwin
win_comError                                      hbwin
win_comErrorClear                                 hbwin
win_comFuncLast                                   hbwin
win_comIsValid                                    hbwin
win_comOpen                                       hbwin
win_comPurge                                      hbwin
win_comQueueStatus                                hbwin
win_comRTSFlow                                    hbwin
win_comRead                                       hbwin
win_comRecv                                       hbwin
win_comSetDTR                                     hbwin
win_comSetQueueSize                               hbwin
win_comSetRTS                                     hbwin
win_comSetTimeouts                                hbwin
win_comStatus                                     hbwin
win_comWrite                                      hbwin
win_comXonXoffFlow                                hbwin
win_hInstance                                     hbwin
win_hPrevInstance                                 hbwin
win_nCmdShow                                      hbwin
win_oleAuto                                       hbwin
win_oleAuto___OnError                             hbwin
win_oleAuto___OpIndex                             hbwin
win_oleCreateObject                               hbwin
win_oleError                                      hbwin
win_oleErrorText                                  hbwin
win_oleGetActiveObject                            hbwin
win_osIs2000                                      hbwin
win_osIs2000OrUpper                               hbwin
win_osIs2003                                      hbwin
win_osIs7                                         hbwin
win_osIs8                                         hbwin
win_osIs95                                        hbwin
win_osIs98                                        hbwin
win_osIs9x                                        hbwin
win_osIsME                                        hbwin
win_osIsNT                                        hbwin
win_osIsNT351                                     hbwin
win_osIsNT4                                       hbwin
win_osIsTSClient                                  hbwin
win_osIsVista                                     hbwin
win_osIsVistaOrUpper                              hbwin
win_osIsWinXPOrUpper                              hbwin
win_osIsXP                                        hbwin
win_osNetRegOk                                    hbwin
win_osNetVRedirOk                                 hbwin
win_osVersionInfo                                 hbwin
win_printerExists                                 hbwin
win_printerGetDefault                             hbwin
win_printerList                                   hbwin
win_printerPortToName                             hbwin
win_printerSetDefault                             hbwin
win_printerStatus                                 hbwin
win_regCloseKey                                   hbwin
win_regCreateKeyEx                                hbwin
win_regDelete                                     hbwin
win_regDeleteKey                                  hbwin
win_regDeleteValue                                hbwin
win_regGet                                        hbwin
win_regOpenKeyEx                                  hbwin
win_regPathSplit                                  hbwin
win_regQuery                                      hbwin
win_regQueryValueEx                               hbwin
win_regRead                                       hbwin
win_regSet                                        hbwin
win_regSetValueEx                                 hbwin
win_regWrite                                      hbwin
win_serviceDelete                                 hbwin
win_serviceGetStatus                              hbwin
win_serviceInstall                                hbwin
win_serviceSetExitCode                            hbwin
win_serviceSetStatus                              hbwin
win_serviceStart                                  hbwin
win_serviceStop                                   hbwin


xdl_bdiff                                         hbxdiff
xdl_bdiff_tgsize                                  hbxdiff
xdl_bpatch                                        hbxdiff
xdl_diff                                          hbxdiff
xdl_init_mmfile                                   hbxdiff
xdl_mmfile_cmp                                    hbxdiff
xdl_mmfile_compact                                hbxdiff
xdl_mmfile_iscompact                              hbxdiff
xdl_mmfile_size                                   hbxdiff
xdl_patch                                         hbxdiff
xdl_rabdiff                                       hbxdiff
xdl_read_mmfile                                   hbxdiff
xdl_seek_mmfile                                   hbxdiff
xdl_write_mmfile                                  hbxdiff


Bin2F                                             hbxpp
Bin2U                                             hbxpp
ConvToANSICP                                      hbxpp
ConvToOEMCP                                       hbxpp
CurDrive                                          hbxpp
DllCall                                           hbxpp
DllExecuteCall                                    hbxpp
DllLoad                                           hbxpp
DllPrepareCall                                    hbxpp
DllUnload                                         hbxpp
F2Bin                                             hbxpp
NumButtons                                        hbxpp
RunShell                                          hbxpp
SetMouse                                          hbxpp
Signal                                            hbxpp
Sleep                                             hbxpp
Thread                                            hbxpp
ThreadID                                          hbxpp
ThreadObject                                      hbxpp
ThreadWait                                        hbxpp
ThreadWaitAll                                     hbxpp
U2Bin                                             hbxpp
W2Bin                                             hbxpp
WorkspaceList                                     hbxpp
_TypeFile                                         hbxpp
_dbExport                                         hbxpp
dbCopyExtStruct                                   hbxpp
dbCopyStruct                                      hbxpp
dbJoin                                            hbxpp
dbList                                            hbxpp
dbPack                                            hbxpp
dbRelease                                         hbxpp
dbRequest                                         hbxpp
dbSkipper                                         hbxpp
dbSort                                            hbxpp
dbTotal                                           hbxpp
dbUpdate                                          hbxpp
dbZap                                             hbxpp
xpp_Get                                           hbxpp
xpp_Include                                       hbxpp
xpp_Index                                         hbxpp
xpp_TBColumn                                      hbxpp
xpp_TBrowse                                       hbxpp
xpp_TBrowseDB                                     hbxpp
xpp_dbUseArea                                     hbxpp
xpp_op_Array                                      hbxpp
xpp_op_Character                                  hbxpp
xpp_op_Overload                                   hbxpp


hb_zebra_create_codabar                           hbzebra
hb_zebra_create_code11                            hbzebra
hb_zebra_create_code128                           hbzebra
hb_zebra_create_code39                            hbzebra
hb_zebra_create_code93                            hbzebra
hb_zebra_create_datamatrix                        hbzebra
hb_zebra_create_ean13                             hbzebra
hb_zebra_create_ean8                              hbzebra
hb_zebra_create_itf                               hbzebra
hb_zebra_create_msi                               hbzebra
hb_zebra_create_pdf417                            hbzebra
hb_zebra_create_qrcode                            hbzebra
hb_zebra_create_upca                              hbzebra
hb_zebra_create_upce                              hbzebra
hb_zebra_destroy                                  hbzebra
hb_zebra_draw                                     hbzebra
hb_zebra_getcode                                  hbzebra
hb_zebra_geterror                                 hbzebra


SetZipReadOnly                                    hbziparc
TransferFromZip                                   hbziparc
hb_GetFileCount                                   hbziparc
hb_GetFilesInZip                                  hbziparc
hb_GetZipComment                                  hbziparc
hb_SetBuffer                                      hbziparc
hb_SetDiskZip                                     hbziparc
hb_SetZipComment                                  hbziparc
hb_UnzipAllFile                                   hbziparc
hb_UnzipFile                                      hbziparc
hb_UnzipFileIndex                                 hbziparc
hb_ZipDeleteFiles                                 hbziparc
hb_ZipFile                                        hbziparc
hb_ZipFileByPKSpan                                hbziparc
hb_ZipFileByTDSpan                                hbziparc
hb_ZipTestPK                                      hbziparc
hb_ZipWithPassword                                hbziparc


BMDBFCDX                                          rddbm
BMDBFNSX                                          rddbm
BMDBFNTX                                          rddbm
_BMDBF                                            rddbm
bm_Turbo                                          rddbm
bm_dbGetFilterArray                               rddbm
bm_dbSeekWild                                     rddbm
bm_dbSetFilterArray                               rddbm
bm_dbSetFilterArrayAdd                            rddbm
bm_dbSetFilterArrayDel                            rddbm


SDDODBC                                           sddodbc
hb_SDDODBC_Register                               sddodbc


SDDSQLITE3                                        sddsqlt3
hb_SDDSQLITE3_Register                            sddsqlt3


ALenAlloc                                         xhb
AMerge                                            xhb
ANSIToWide                                        xhb
ARemove                                           xhb
ASizeAlloc                                        xhb
ASplice                                           xhb
Any2Str                                           xhb
AtI                                               xhb
AtSkipStrings                                     xhb
BackButton                                        xhb
BackFormButton                                    xhb
CStr                                              xhb
CStrToVal                                         xhb
CToT                                              xhb
CgiParseVar                                       xhb
CreateObject                                      xhb
CreateOleObject                                   xhb
CurDirX                                           xhb
DateTime                                          xhb
Dbf2Text                                          xhb
Default                                           xhb
DestroyMutex                                      xhb
DirectoryRecurse                                  xhb
DisableWaitLocks                                  xhb
FCharCount                                        xhb
FLineCount                                        xhb
FParse                                            xhb
FParseEx                                          xhb
FParseLine                                        xhb
FWordCount                                        xhb
FileReader                                        xhb
FileStats                                         xhb
FileWriter                                        xhb
GetActiveObject                                   xhb
GetCurrentThread                                  xhb
GetDefaultPrinter                                 xhb
GetPrinters                                       xhb
GetRegistry                                       xhb
GetSystemThreadId                                 xhb
GetTable                                          xhb
GetThreadId                                       xhb
GetVolInfo                                        xhb
GfxPrimitive                                      xhb
GfxText                                           xhb
Greek2Html                                        xhb
HAllocate                                         xhb
HBField                                           xhb
HBOrder                                           xhb
HBRecord                                          xhb
HBTable                                           xhb
HB_LogChannel                                     xhb
HB_LogConsole                                     xhb
HB_LogDbf                                         xhb
HB_LogDebug                                       xhb
HB_LogEmail                                       xhb
HB_LogFile                                        xhb
HB_LogInetPort                                    xhb
HB_LogSysLog                                      xhb
HB_Logger                                         xhb
HClone                                            xhb
HCopy                                             xhb
HDefault                                          xhb
HDel                                              xhb
HDelAt                                            xhb
HEval                                             xhb
HFill                                             xhb
HGet                                              xhb
HGetAACompatibility                               xhb
HGetAutoAdd                                       xhb
HGetCaseMatch                                     xhb
HGetKeyAt                                         xhb
HGetKeys                                          xhb
HGetPairAt                                        xhb
HGetPartition                                     xhb
HGetPos                                           xhb
HGetVAAPos                                        xhb
HGetValueAt                                       xhb
HGetValues                                        xhb
HHasKey                                           xhb
HMS2D                                             xhb
HMerge                                            xhb
HScan                                             xhb
HSet                                              xhb
HSetAACompatibility                               xhb
HSetAutoAdd                                       xhb
HSetCaseMatch                                     xhb
HSetPartition                                     xhb
HSetValueAt                                       xhb
Hash                                              xhb
HexToNum                                          xhb
HexToStr                                          xhb
Hour                                              xhb
HtmlAny2Str                                       xhb
HtmlBrowse                                        xhb
HtmlDecodeUrl                                     xhb
HtmlFormName                                      xhb
HtmlFormObject                                    xhb
HtmlJSCmd                                         xhb
HtmlLinkStyle                                     xhb
HtmlPadL                                          xhb
HtmlPadR                                          xhb
HtmlPageHandle                                    xhb
HtmlPageObject                                    xhb
InitGreek                                         xhb
IsAlNum                                           xhb
IsAscii                                           xhb
IsCntrl                                           xhb
IsDir                                             xhb
IsDirectory                                       xhb
IsGraph                                           xhb
IsLocked                                          xhb
IsPointer                                         xhb
IsPrint                                           xhb
IsPunct                                           xhb
IsSameThread                                      xhb
IsSpace                                           xhb
IsValidThread                                     xhb
IsXDigit                                          xhb
JWindow                                           xhb
JoinThread                                        xhb
KillAllThreads                                    xhb
KillThread                                        xhb
LibFree                                           xhb
LibLoad                                           xhb
MessageBox                                        xhb
MethodName                                        xhb
Minute                                            xhb
NetAppend                                         xhb
NetCommitAll                                      xhb
NetDbUse                                          xhb
NetDelete                                         xhb
NetError                                          xhb
NetFileLock                                       xhb
NetFlush                                          xhb
NetFunc                                           xhb
NetLock                                           xhb
NetOpenFiles                                      xhb
NetRecLock                                        xhb
NetRecall                                         xhb
Notify                                            xhb
NotifyAll                                         xhb
NumAndX                                           xhb
NumMirrX                                          xhb
NumNotX                                           xhb
NumOrX                                            xhb
NumRolX                                           xhb
NumToHex                                          xhb
NumXorX                                           xhb
Ole2txtError                                      xhb
OleDefaultArg                                     xhb
OleError                                          xhb
ParseString                                       xhb
PrgExpToVal                                       xhb
PrintFileRaw                                      xhb
PrinterExists                                     xhb
PrinterPortToname                                 xhb
PutCounter                                        xhb
QueryRegistry                                     xhb
